Store,Salesperson,Product,TotalSales
Store A,Rep F,Product F,170
Store A,Rep I,Product J,130
Store B,Rep D,Product F,400
Store C,Rep B,Product F,280
Store C,Rep H,Product B,450
Store C,Rep H,Product J,208
Store D,Rep D,Product E,375
Store F,Rep A,Product A,35
Store F,Rep B,Product D,36
Store F,Rep B,Product F,140
Store F,Rep C,Product E,25
Store F,Rep F,Product A,85
Store G,Rep D,Product B,675
Store G,Rep D,Product E,900
Store G,Rep D,Product I,11
Store H,Rep A,Product B,450
Store H,Rep D,Product H,368
Store H,Rep E,Product G,665
Store J,Rep A,Product F,150
Store J,Rep G,Product A,250
